Dividend Yield;Ultimo Rendimento;Patrimonio Liquido;Valor Patrimonial por Cota;Site;Codigo;Tipo do FII;Registro CVM;Numero de Cotas;Numero de Cotistas;Ticker;Administrador;Cotacao Atual;Min. 52 semanas;Max. 52 semanas;Valorizacao;P/VP
1,84%;0.66;R$78,49 M;54.9;https://portal.brb.com.br/para-voce/;FII SIA CORP;Tijolo: Escritórios;18/03/2014;1429740.0;54.0;SAIC11B;BRB DTVM;36.05;32.33;50.0;27,17%;0.6566484517304189
0,67%;0.65;R$537,54 M;100.39;https://www.s3dtvm.com.br;FII SANT REN;Indefinido;27/09/0209;5354535.0;5380.0;SARE11;Santander Caceis Brasil DTVM;97.12;79.95;102.99;10,36%;0.9674270345651957
0,04%;0.0;R$52,97 M;12.61;www.brcapital.com.br;FII SCP;Tijolo: Shoppings;03/01/1997;4200000.0;4881.0;SCPF11;BR-CAPITAL;9.16;8.17;10.98;0,77%;0.7264076130055512
0,62%;0.6;R$661,82 M;103.49;www.riobravo.com.br;FII SDI LOG;Tijolo: Galpões;23/08/2012;6395050.0;45381.0;SDIL11;Rio Bravo Investimentos;97.05;86.51;111.98;1,11%;0.9377717653879603
0,73%;0.67;R$155,65 M;105.02;www.vortxbr.com;FII SEQUOIA;Indefinido;31/12/2019;1482052.0;970.0;SEQR11;Vórtx DTVM LTDA;92.14;84.6;102.94;1,82%;0.8773566939630547
0,00%;5.51;R$17,68 M;18.01;www.riobravo.com.br;FII SAO FER;Tijolo: Escritórios;19/06/2008;981472.0;55.0;SFND11;Rio Bravo Investimentos;0.0;0.0;0.0;0,00%;0.0
0,09%;1.06;R$2,13 B;1479.89;www.btgpactual.com;FII SHOP PDP;Tijolo: Shoppings;16/12/2004;1436603.0;3.0;SHDP11B;BTG Pactual;1210.05;0.0;0.0;0,00%;0.8176621235362087
0,00%;0.0;R$89,59 M;60.48;www.modal.com.br;FII MULTSHOP;Tijolo: Shoppings;16/07/2015;1481266.0;11.0;SHOP11;Banco Modal S.A.;0.0;0.0;0.0;0,00%;0.0
0,20%;1.63;R$499,66 M;820.53;www.riobravo.com.br;FII HIGIENOP;Tijolo: Shoppings;07/12/1999;608950.0;3149.0;SHPH11;Rio Bravo Investimentos;834.94;772.82;980.0;1,42%;1.017561819799398
0,00%;0.0;R$793,30 M;21990.83;www.vortxbr.com;FII SJ AU;Tijolo: Galpões;12/06/2017;36074.0;107.0;SJAU11;Vórtx DTVM LTDA;25400.0;25300.0;29000.0;12,41%;1.1550268907540095
0,00%;0.0;R$0,00 ;0.0;www.btgpactual.com;FII SUNOFOFI;Papel: Fundo de Fundos;30/11/-0001;0.0;0.0;SNFF11;BTG Pactual;0.0;0.0;0.0;0,00%;
6,36%;76.33;R$64,15 M;1020.21;www.brltrust.com.br;FII SOLARIUM;Tijolo: Outros;07/10/2016;62883.0;32.0;SOLR11;BRL Trust DTVM;1200.0;1015.36;1200.0;18,18%;1.1762284235598552
0,00%;2.37;R$11,31 M;1003.66;www.gerafuturo.com.br;FII SPA;Tijolo: Shoppings;18/06/2016;11270.0;1.0;SPAF11;Brasil Plural S.A. Banco Múltiplo;0.0;0.0;0.0;0,00%;0.0
8,18%;5.15;R$93,35 M;51.92;https://www.genialinvestimentos.com.br/;FII SP DOWNT;Tijolo: Escritórios;18/04/2013;1798000.0;17378.0;SPTW11;Genial Investimentos Corretora de Valores;62.95;52.02;91.99;16,88%;1.212442218798151
0,39%;62.13;R$312,94 M;20348.64;www.oliveiratrust.com.br;FII STARX;Tijolo: Desenvolvimento;22/09/2010;15379.0;53.0;STRX11;Oliveira Trust;15816.0;0.0;0.0;0,00%;0.7772509612436016
0,08%;0.09;R$1,61 M;0.16;www.btgpactual.com;FII TBOFFICE;Tijolo: Escritórios;28/12/2012;10050000.0;9158.0;TBOF11;BTG Pactual;101.5;0.0;0.0;0,00%;634.375
0,00%;0.0;R$62,74 M;89.21;www.singulare.com.br;FII TOUR V;Tijolo: Escritórios;30/10/2021;703198.0;108.0;TCIN11;Singulare CTVM;100.0;100.0;117.17;6,44%;1.1209505660800358
0,00%;1.8;R$32,49 M;109.28;www.brcapital.com.br;FII TREECORP;Indefinido;03/03/2017;297327.0;52.0;TCPF11;BR-CAPITAL;0.0;0.0;0.0;0,00%;0.0
0,56%;0.45;R$400,24 M;94.8;www.brltrust.com.br;FII TEL PROP;Tijolo: Escritórios;12/12/2016;4221967.0;7617.0;TEPP11;BRL Trust DTVM;79.84;79.19;99.77;10,09%;0.8421940928270043
0,93%;1.3;R$952,03 M;128.68;www.vortxbr.com;FII TG ATIVO;Tijolo: Desenvolvimento;09/12/2016;7398582.0;58726.0;TGAR11;Vórtx DTVM LTDA;140.49;101.02;144.99;30,65%;1.0917780540876594
0,24%;0.32;R$167,94 M;114.03;www.btgpactual.com;FII BM THERA;Tijolo: Escritórios;11/08/2011;1472728.0;2307.0;THRA11;BTG Pactual;134.5;125.0;147.9;3,26%;1.1795141629395773
0,55%;0.06;R$139,14 M;10.27;www.vortxbr.com;FII TORDE EI;Indefinido;28/08/2019;13546236.0;45255.0;TORD11;Vórtx DTVM LTDA;10.9;8.65;13.4;9,00%;1.0613437195715678
0,00%;1.45;R$21,60 M;2160.39;www.vortxbr.com;FII TOURMALE;Tijolo: Desenvolvimento;05/10/2016;10000.0;252.0;TORM13;Vórtx DTVM LTDA;0.0;0.0;0.0;0,00%;0.0
1,60%;2.08;R$4,61 M;461.23;www.vortxbr.com;FII TOUR II;Tijolo: Desenvolvimento;26/07/2018;10000.0;252.0;TOUR11;Vórtx DTVM LTDA;130.01;105.0;170.0;20,46%;0.2818767209418294
0,21%;0.31;R$816,25 M;207.4;www.btgpactual.com;FII TORRE NO;Tijolo: Escritórios;10/08/2001;3935562.0;677.0;TRNT11;BTG Pactual;146.11;144.01;205.0;26,95%;0.7044840887174543
0,68%;0.8;R$270,37 M;108.09;www.brltrust.com.br;FII TRX R II;Tijolo: Desenvolvimento;06/03/2020;2501419.0;114.0;TRXB11;BRL Trust DTVM;118.1;102.05;130.0;7,36%;1.0926080118419834
0,66%;0.7;R$595,93 M;105.63;www.brltrust.com.br;FII TRX REAL;Tijolo: Outros;01/09/2017;5641522.0;21768.0;TRXF11;BRL Trust DTVM;106.1;92.6;114.94;12,28%;1.0044494935150998
0,00%;35.1;R$98,69 M;5448.32;www.btgpactual.com;FII TRANSINC;Tijolo: Outros;14/08/2013;18113.0;66.0;TSNC11;BTG Pactual;0.0;0.0;0.0;0,00%;0.0
2,22%;2.87;R$74,48 M;98.68;www.vortxbr.com;FII URCA REN;Tijolo: Desenvolvimento;03/12/2019;754740.0;5490.0;URPR11;Vórtx DTVM LTDA;129.0;107.01;146.48;12,47%;1.3072557762464532
0,58%;0.6;R$1,14 B;98.36;www.intrag.com.br;FII VECTIS;Papel: CRIs;29/07/2019;11603880.0;6598.0;VCJR11;INTRAG DTVM;103.3;88.0;114.99;4,87%;1.0502236681577877
0,79%;2.04;R$172,13 M;312.91;www.vam.com.br;FII VEREDA;Tijolo: Galpões;31/05/2007;550084.0;50.0;VERE11;Votorantim Asset Management;257.0;0.0;0.0;0,00%;0.8213224249784282
0,71%;0.07;R$160,15 M;9.72;https://www.daycoval.com.br/Asset/?lang=ptbr;FII VALOR HE;Papel: Híbrido;28/09/2020;16470910.0;2557.0;VGHF11;Banco Daycoval S.A.;9.8;9.1;10.79;2,49%;1.008230452674897
0,82%;0.85;R$332,56 M;95.17;www.btgpactual.com;FII VALORAIP;Papel: CRIs;03/01/2020;3494234.0;23740.0;VGIP11;BTG Pactual;104.2;82.16;117.77;23,34%;1.0948828412314806
0,53%;0.5;R$435,74 M;96.69;www.btgpactual.com;FII VALREIII;Papel: CRIs;13/03/2018;4506414.0;23245.0;VGIR11;BTG Pactual;93.99;78.0;97.3;13,08%;0.9720757058641017
0,69%;0.6;R$280,60 M;99.77;www.brltrust.com.br;FII VINCI IF;Papel: Fundo de Fundos;19/10/2018;2812340.0;4137.0;VIFI11;BRL Trust DTVM;86.93;85.99;109.13;14,36%;0.8713039991981558
0,38%;0.45;R$1,72 B;114.38;www.brltrust.com.br;FII VINCILOG;Tijolo: Galpões;24/05/2016;14997396.0;128514.0;VILG11;BRL Trust DTVM;117.5;104.9;134.99;5,00%;1.0272774960657458
0,74%;0.45;R$764,67 M;60.33;www.brltrust.com.br;FII VINC COR;Tijolo: Escritórios;10/07/2019;12673868.0;70687.0;VINO11;BRL Trust DTVM;60.6;49.36;65.0;17,10%;1.0044753853804078
0,17%;0.18;R$1,71 B;119.59;www.brltrust.com.br;FII VINCI SC;Tijolo: Shoppings;07/06/2013;14270995.0;190766.0;VISC11;BRL Trust DTVM;108.0;90.21;118.88;6,94%;0.9030855422694205
0,00%;18.24;R$46,93 M;795.54;www.planner.com.br;FII VQ LAJES;Tijolo: Escritórios;16/06/2011;58997.0;12.0;VLJS11;Planner Corretora de Valores;0.0;0.0;0.0;0,00%;0.0
0,45%;0.46;R$172,90 M;96.87;www.oliveiratrust.com.br;FII OLIMPIA;Tijolo: Escritórios;26/03/2012;1784828.0;5026.0;VLOL11;Oliveira Trust;102.0;98.03;113.5;0,97%;1.0529575720037163
0,53%;0.44;R$81,93 M;98.96;www.vam.com.br;FII V MASTER;Papel: CRIs;13/07/2018;827913.0;321.0;VOTS11;Votorantim Asset Management;83.0;71.0;88.0;3,11%;0.8387227162489895
0,00%;0.01;R$147,13 M;18.23;www.vam.com.br;FII POLO SHO;Tijolo: Shoppings;12/01/2012;8071897.0;57.0;VPSI11;Votorantim Asset Management;0.0;0.0;0.0;0,00%;0.0
0,78%;0.9;R$1,00 B;100.23;www.bancofator.com.br;FII FATOR VE;Papel: CRIs;02/03/2010;10000000.0;89070.0;VRTA11;Banco Fator;114.9;102.62;119.0;1,35%;1.1463633642621969
0,08%;0.08;R$801,87 M;97.72;www.vam.com.br;FII VOT SEC;Papel: CRIs;14/01/2010;8205850.0;627.0;VSEC11;Votorantim Asset Management;97.48;62.0;98.0;2,23%;0.9975440032746623
0,14%;0.1;R$210,92 M;100.5;www.vam.com.br;FII VOT SHOP;Tijolo: Shoppings;17/07/2018;2098800.0;1816.0;VSHO11;Votorantim Asset Management;70.55;68.0;97.45;13,12%;0.7019900497512438
1,00%;0.12;R$118,96 M;9.91;www.vortxbr.com;FII VERS CRI;Papel: CRIs;04/12/2020;12000000.0;197.0;VSLH11;Vórtx DTVM LTDA;11.96;11.89;13.0;6,49%;1.20686175580222
0,68%;0.75;R$216,13 M;102.19;www.vam.com.br;FII VOT LOG ;Tijolo: Galpões;16/11/2017;2115000.0;5381.0;VTLT11;Votorantim Asset Management;111.24;101.0;120.0;5,94%;1.0885605245131618
0,63%;0.63;R$231,09 M;100.22;www.btgpactual.com;FII V2 PROP;Tijolo: Escritórios;30/11/-0001;2305771.0;990.0;VVPR11;BTG Pactual;99.9;89.0;106.5;5,94%;0.9968070245459989
0,00%;10.76;R$72,10 M;1386.62;www.vortxbr.com;FII VX XVI;Tijolo: Outros;27/06/2019;52000.0;4.0;VXXV11;Vórtx DTVM LTDA;0.0;0.0;0.0;0,00%;0.0
0,16%;0.1;R$107,16 M;104.98;www.hedgeinvest.com.br;FII W PLAZA;Tijolo: Shoppings;10/01/2008;1020747.0;1984.0;WPLZ11;Hedge Investments DTVM LTDA;63.99;61.54;84.0;21,39%;0.609544675176224
0,33%;0.17;R$79,15 M;79.74;ourinvest.com.br;FII WTC SP;Tijolo: Híbrido;13/10/2017;992565.0;207.0;WTSP11B;Banco Ourinvest S.A.;49.7;40.1;63.07;0,60%;0.6232756458490094
0,91%;0.9;R$637,44 M;97.07;www.vortxbr.com;FII XP CRED;Papel: CRIs;31/07/2019;6567011.0;19805.0;XPCI11;Vórtx DTVM LTDA;98.69;74.99;99.96;20,47%;1.016688987328732
0,93%;0.38;R$175,88 M;72.84;www.riobravo.com.br;FII XP MACAE;Tijolo: Escritórios;08/01/2013;2414570.0;32729.0;XPCM11;Rio Bravo Investimentos;40.65;38.06;63.3;23,59%;0.5580724876441515
0,40%;0.34;R$331,03 M;87.01;www.genialinvestimentos.com.br;FII XP HOT;Tijolo: Hotéis;19/04/2016;3804642.0;1617.0;XPHT11;Genial Investimentos Corretora de Valores Mobiliários S.A.;85.2;79.01;99.99;3,29%;0.9791977933570853
0,57%;0.62;R$729,73 M;110.79;www.vortxbr.com;FII XP INDL;Tijolo: Galpões;21/05/2018;6586568.0;52485.0;XPIN11;Vórtx DTVM LTDA;108.5;101.9;121.18;1,49%;0.9793302644643018
0,51%;0.59;R$3,00 B;110.76;www.vortxbr.com;FII XP LOG;Tijolo: Galpões;29/05/2018;27101061.0;256069.0;XPLG11;Vórtx DTVM LTDA;114.59;104.3;136.67;7,02%;1.0345792704947634
0,14%;0.15;R$2,01 B;110.2;www.btgpactual.com;FII XP MALLS;Tijolo: Shoppings;04/10/2017;18207683.0;254134.0;XPML11;BTG Pactual;106.75;82.0;120.0;8,75%;0.9686932849364791
0,72%;0.48;R$638,12 M;87.22;www.vortxbr.com;FII XP PROP;Tijolo: Escritórios;20/09/2019;7316171.0;37663.0;XPPR11;Vórtx DTVM LTDA;66.98;66.46;99.94;13,63%;0.7679431323091035
0,74%;0.73;R$424,73 M;98.09;;FII XP SELEC;Papel: Fundo de Fundos;02/07/2019;4330214.0;16085.0;XPSF11;XP Investimentos;97.99;81.01;99.89;11,04%;0.9989805280864511
4,75%;0.32;R$25,44 M;14.19;www.btgpactual.com;FII TRXE COR;Tijolo: Escritórios;19/09/2012;1792557.0;5310.0;XTED11;BTG Pactual;6.81;6.58;10.1;8,22%;0.4799154334038055
